Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1620865260,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62252,4,160.0,268.4924663753125,64.70727900159545,6022.479606006527,26.01966201889096
1620865261,6,,Aggregated,10.200000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62264,4,160.0,268.45932460183843,64.70727900159545,6022.479606006527,26.019658229474494
1620865262,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62273,4,160.0,268.4338923431004,64.70727900159545,6022.479606006527,26.019655388370563
1620865263,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62282,4,160.0,268.41167260426533,64.70727900159545,6022.479606006527,26.01965254808773
1620865264,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62294,4,160.0,268.37862142517645,64.70727900159545,6022.479606006527,26.01964876232061
1620865265,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62303,4,160.0,268.35335616917195,64.70727900159545,6022.479606006527,26.019645923952297
1620865266,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62312,4,160.0,268.32910154098636,64.70727900159545,6022.479606006527,26.019643086403903
1620865267,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62323,4,160.0,268.2985369328015,64.70727900159545,6022.479606006527,26.019639619402145
1620865268,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62333,4,160.0,268.2703528503689,64.70727900159545,6022.479606006527,26.01963646864422
1620865269,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62343,4,160.0,268.24224440588324,64.70727900159545,6022.479606006527,26.01963331889707
1620865270,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62353,4,160.0,268.2146793649541,64.70727900159545,6022.479606006527,26.019630170160216
1620865271,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62363,4,160.0,268.1865492960252,64.70727900159545,6022.479606006527,26.019627022433173
1620865272,6,,Aggregated,10.100000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62373,4,160.0,268.1586584224583,64.70727900159545,6022.479606006527,26.019623875715453
1620865273,6,,Aggregated,10.200000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62383,4,160.0,268.13305686789744,64.70727900159545,6022.479606006527,26.019620730006572
1620865274,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62393,4,160.0,268.10640428863894,64.70727900159545,6022.479606006527,26.019617585306044
1620865275,6,,Aggregated,10.000000,0.000000,160,240,330,400,620,830,1100,1400,3000,4700,6000,62404,4,160.0,268.07569910452924,64.70727900159545,6022.479606006527,26.019614127299533
1620865276,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62413,4,160.0,268.05043603321445,64.70727900159545,6022.479606006527,26.01961129892811
1620865277,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62424,4,160.0,268.0196943249559,64.70727900159545,6022.479606006527,26.019607843137255
1620865278,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62434,4,160.0,267.9922501681462,64.70727900159545,6022.479606006527,26.01960470256591
1620865279,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62443,4,160.0,267.96703957919993,64.70727900159545,6022.479606006527,26.019601876911743
1620865280,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62454,4,160.0,267.9365679604837,64.70727900159545,6022.479606006527,26.01959842444039
1620865281,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62465,4,160.0,267.9059388938936,64.70727900159545,6022.479606006527,26.019594973184983
1620865282,6,,Aggregated,9.900000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62474,4,160.0,267.8806738027032,64.70727900159545,6022.479606006527,26.01959215033454
1620865283,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62484,4,160.0,267.8531593664464,64.70727900159545,6022.479606006527,26.019589014787787
1620865284,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62495,4,160.0,267.82246288810217,64.70727900159545,6022.479606006527,26.019585566845347
1620865285,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62504,4,160.0,267.79737571427273,64.70727900159545,6022.479606006527,26.01958274670421
1620865286,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62514,4,160.0,267.77038052100085,64.70727900159545,6022.479606006527,26.019579614166428
1620865287,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62525,4,160.0,267.7399504308328,64.70727900159545,6022.479606006527,26.019576169532186
1620865288,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62534,4,160.0,267.71473871973336,64.70727900159545,6022.479606006527,26.019573352096458
1620865289,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62545,4,160.0,267.68416046871585,64.70727900159545,6022.479606006527,26.01956990966504
1620865290,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62556,4,160.0,267.65351439944715,64.70727900159545,6022.479606006527,26.019566468444275
1620865291,6,,Aggregated,9.900000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62564,4,160.0,267.63154950252186,64.70727900159545,6022.479606006527,26.019563966498307
1620865292,6,,Aggregated,10.300000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62575,4,160.0,267.6009541670117,64.70727900159545,6022.479606006527,26.019560527367158
1620865293,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62586,4,160.0,267.5704061882816,64.70727900159545,6022.479606006527,26.019557089444923
1620865294,6,,Aggregated,9.900000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62595,4,160.0,267.54531266829235,64.70727900159545,6022.479606006527,26.0195542774982
1620865295,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62605,4,160.0,267.5180233469657,64.70727900159545,6022.479606006527,26.019551154061176
1620865296,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62616,4,160.0,267.4874307522647,64.70727900159545,6022.479606006527,26.019547719432733
1620865297,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62625,4,160.0,267.4620012024558,64.70727900159545,6022.479606006527,26.01954491017964
1620865298,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62636,4,160.0,267.4316110280963,64.70727900159545,6022.479606006527,26.01954147774443
1620865299,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62646,4,160.0,267.40386230020744,64.70727900159545,6022.479606006527,26.01953835839479
1620865300,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62655,4,160.0,267.3795473200824,64.70727900159545,6022.479606006527,26.019535551831456
1620865301,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62666,4,160.0,267.34986066166266,64.70727900159545,6022.479606006527,26.019532122682158
1620865302,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62677,4,160.0,267.32084780978244,64.70727900159545,6022.479606006527,26.019528694736508
1620865303,6,,Aggregated,9.900000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62686,4,160.0,267.2978052859761,64.70727900159545,6022.479606006527,26.019525890948536
1620865304,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62696,4,160.0,267.26925580007753,64.70727900159545,6022.479606006527,26.019522776572668
1620865305,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62706,4,160.0,267.24097999811227,64.70727900159545,6022.479606006527,26.019519663190124
1620865306,6,,Aggregated,9.900000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62717,4,160.0,267.2100934509408,64.70727900159545,6022.479606006527,26.019516239616053
1620865307,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62727,4,160.0,267.18280679987373,64.70727900159545,6022.479606006527,26.01951312831795
1620865308,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62736,4,160.0,267.1577498067878,64.70727900159545,6022.479606006527,26.019510328997704
1620865309,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62748,4,160.0,267.12371122941977,64.70727900159545,6022.479606006527,26.019506597819852
1620865310,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62758,4,160.0,267.0968882833037,64.70727900159545,6022.479606006527,26.019503489594953
1620865311,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62767,4,160.0,267.0718864047755,64.70727900159545,6022.479606006527,26.019500693039337
1620865312,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62777,4,160.0,267.0446753174819,64.70727900159545,6022.479606006527,26.019497586695763
1620865313,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62788,4,160.0,267.01435982752344,64.70727900159545,6022.479606006527,26.019494170860675
1620865314,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1400,3000,4700,6000,62797,4,160.0,266.9882919924923,64.70727900159545,6022.479606006527,26.019491376976607
1620865315,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62807,4,160.0,266.96243031043645,64.70727900159545,6022.479606006527,26.019488273600075
1620865316,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62818,4,160.0,266.9334430525891,64.70727900159545,6022.479606006527,26.019484861027095
1620865317,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62827,4,160.0,266.90747311990987,64.70727900159545,6022.479606006527,26.01948206981075
1620865318,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62838,4,160.0,266.87675270184485,64.70727900159545,6022.479606006527,26.019478659409913
1620865319,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62849,4,160.0,266.8463968341817,64.70727900159545,6022.479606006527,26.019475250202866
1620865320,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62857,4,160.0,266.8235390869034,64.70727900159545,6022.479606006527,26.019472771529028
1620865321,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62868,4,160.0,266.7932400729228,64.70727900159545,6022.479606006527,26.019469364382516
1620865322,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62879,4,160.0,266.7625047941053,64.70727900159545,6022.479606006527,26.019465958428093
1620865323,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62889,4,160.0,266.73485274490895,64.70727900159545,6022.479606006527,26.019462863139818
1620865324,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62898,4,160.0,266.710319815854,64.70727900159545,6022.479606006527,26.019460078221883
1620865325,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62909,4,160.0,266.68035053986864,64.70727900159545,6022.479606006527,26.01945667551543
1620865326,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62919,4,160.0,266.65177994736905,64.70727900159545,6022.479606006527,26.01945358317837
1620865327,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62929,4,160.0,266.6249820412765,64.70727900159545,6022.479606006527,26.01945049182412
1620865328,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62939,4,160.0,266.5969301578743,64.70727900159545,6022.479606006527,26.0194474014522
1620865329,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62949,4,160.0,266.5695222709416,64.70727900159545,6022.479606006527,26.019444312062145
1620865330,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62959,4,160.0,266.5409487194759,64.70727900159545,6022.479606006527,26.019441223653487
1620865331,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62970,4,160.0,266.50924865695544,64.70727900159545,6022.479606006527,26.019437827536922
1620865332,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62981,4,160.0,266.47826973481637,64.70727900159545,6022.479606006527,26.01943443260666
1620865333,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,62989,4,160.0,266.4561098920045,64.70727900159545,6022.479606006527,26.019431964311227
1620865334,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,3000,4700,6000,63000,4,160.0,266.42579253478533,64.70727900159545,6022.479606006527,26.01942857142857
1620865335,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63011,4,160.0,266.3958369295752,64.70727900159545,6022.479606006527,26.019425179730522
1620865336,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63019,4,160.0,266.37369547245237,64.70727900159545,6022.479606006527,26.01942271378473
1620865337,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63030,4,160.0,266.34258943540516,64.70727900159545,6022.479606006527,26.019419324131366
1620865338,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63041,4,160.0,266.31215897951387,64.70727900159545,6022.479606006527,26.01941593566092
1620865339,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63051,4,160.0,266.2846975844864,64.70727900159545,6022.479606006527,26.01941285625922
1620865340,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63060,4,160.0,266.26034626010824,64.70727900159545,6022.479606006527,26.01941008563273
1620865341,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63071,4,160.0,266.23177898684713,64.70727900159545,6022.479606006527,26.01940670038528
1620865342,6,,Aggregated,10.300000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63081,4,160.0,266.2038988936839,64.70727900159545,6022.479606006527,26.019403623912112
1620865343,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63091,4,160.0,266.17595005477017,64.70727900159545,6022.479606006527,26.019400548414197
1620865344,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63101,4,160.0,266.14805750220285,64.70727900159545,6022.479606006527,26.019397473891065
1620865345,6,,Aggregated,10.300000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63111,4,160.0,266.1206017357427,64.70727900159545,6022.479606006527,26.019394400342254
1620865346,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63122,4,160.0,266.0894701817669,64.70727900159545,6022.479606006527,26.019391020563354
1620865347,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63132,4,160.0,266.0618510338574,64.70727900159545,6022.479606006527,26.019387949059116
1620865348,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63141,4,160.0,266.03665339618453,64.70727900159545,6022.479606006527,26.019385185537132
1620865349,6,,Aggregated,10.300000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63152,4,160.0,266.00556463381207,64.70727900159545,6022.479606006527,26.019381808968838
1620865350,6,,Aggregated,10.000000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63163,4,160.0,265.9746176318649,64.70727900159545,6022.479606006527,26.01937843357662
1620865351,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63173,4,160.0,265.946281543057,64.70727900159545,6022.479606006527,26.019375366058284
1620865352,6,,Aggregated,10.100000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63182,4,160.0,265.92150796232426,64.70727900159545,6022.479606006527,26.019372606121998
1620865353,6,,Aggregated,10.200000,0.000000,160,240,330,400,610,830,1100,1300,2900,4700,6000,63193,4,160.0,265.8895413216268,64.70727900159545,6022.479606006527,26.01936923393414
1620865354,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63203,4,160.0,265.86332530868043,64.70727900159545,6022.479606006527,26.019366169327405
1620865355,6,,Aggregated,10.100000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63213,4,160.0,265.8355637642954,64.70727900159545,6022.479606006527,26.019363105690285
1620865356,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63223,4,160.0,265.807251947068,64.70727900159545,6022.479606006527,26.019360043022317
1620865357,6,,Aggregated,10.300000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63233,4,160.0,265.77948509204805,64.70727900159545,6022.479606006527,26.019356981323043
1620865358,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63244,4,160.0,265.748590089344,64.70727900159545,6022.479606006527,26.019353614572132
1620865359,6,,Aggregated,10.000000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63254,4,160.0,265.7211050869889,64.70727900159545,6022.479606006527,26.019350554905618
1620865360,6,,Aggregated,10.300000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63264,4,160.0,265.6931168793537,64.70727900159545,6022.479606006527,26.01934749620637
1620865361,6,,Aggregated,10.300000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63274,4,160.0,265.6650433236955,64.70727900159545,6022.479606006527,26.01934443847394
1620865362,6,,Aggregated,10.100000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63285,4,160.0,265.6364465225335,64.70727900159545,6022.479606006527,26.01934107608438
1620865363,6,,Aggregated,10.100000,0.000000,160,240,320,400,610,830,1100,1300,2900,4700,6000,63294,4,160.0,265.6107854823283,64.70727900159545,6022.479606006527,26.01933832590767
1620865364,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63305,4,160.0,265.58549019784544,64.70727900159545,6022.479606006527,26.019334965642525
1620865365,6,,Aggregated,10.100000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63313,4,160.0,265.56514305086796,64.70727900159545,6022.479606006527,26.019332522546712
1620865366,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63325,4,160.0,265.53173178045955,64.70727900159545,6022.479606006527,26.0193288590604
1620865367,6,,Aggregated,9.900000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63335,4,160.0,265.5041787955576,64.70727900159545,6022.479606006527,26.0193258072156
1620865368,6,,Aggregated,10.000000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63345,4,160.0,265.4761874216855,64.70727900159545,6022.479606006527,26.01932275633436
1620865369,6,,Aggregated,10.300000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63355,4,160.0,265.44853787454286,64.70727900159545,6022.479606006527,26.019319706416226
1620865370,6,,Aggregated,10.000000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63366,4,160.0,265.4177667956736,64.70727900159545,6022.479606006527,26.019316352618123
1620865371,6,,Aggregated,9.900000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63376,4,160.0,265.38959376503135,64.70727900159545,6022.479606006527,26.01931330472103
1620865372,6,,Aggregated,10.200000,0.000000,160,240,320,400,610,820,1100,1300,2900,4700,6000,63386,4,160.0,265.3621163307615,64.70727900159545,6022.479606006527,26.01931025778563
1620865373,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63396,4,160.0,265.3344748017949,64.70727900159545,6022.479606006527,26.01930721181147
1620865374,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63406,4,160.0,265.3063751871689,64.70727900159545,6022.479606006527,26.019304166798094
1620865375,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63417,4,160.0,265.275761968662,64.70727900159545,6022.479606006527,26.019300818392544
1620865376,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63427,4,160.0,265.24814040893733,64.70727900159545,6022.479606006527,26.019297775395337
1620865377,6,,Aggregated,10.300000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63436,4,160.0,265.22309226858044,64.70727900159545,6022.479606006527,26.019295037518127
1620865378,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63447,4,160.0,265.1923825739708,64.70727900159545,6022.479606006527,26.019291692278596
1620865379,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63458,4,160.0,265.1616437700325,64.70727900159545,6022.479606006527,26.01928834819881
1620865380,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63467,4,160.0,265.1367043600889,64.70727900159545,6022.479606006527,26.01928561299573
1620865381,6,,Aggregated,10.300000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63478,4,160.0,265.1061532240905,64.70727900159545,6022.479606006527,26.01928227102303
1620865382,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63488,4,160.0,265.0786089296849,64.70727900159545,6022.479606006527,26.019279233870968
1620865383,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63498,4,160.0,265.050605529117,64.70727900159545,6022.479606006527,26.019276197675516
1620865384,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63508,4,160.0,265.0230400870424,64.70727900159545,6022.479606006527,26.019273162436228
1620865385,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63519,4,160.0,264.9923868039614,64.70727900159545,6022.479606006527,26.01926982477684
1620865386,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63528,4,160.0,264.96746241266516,64.70727900159545,6022.479606006527,26.01926709482433
1620865387,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63539,4,160.0,264.9367981188682,64.70727900159545,6022.479606006527,26.019263759265964
1620865388,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63549,4,160.0,264.9093074644555,64.70727900159545,6022.479606006527,26.019260727942218
1620865389,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63559,4,160.0,264.8812656146991,64.70727900159545,6022.479606006527,26.019257697572336
1620865390,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63569,4,160.0,264.8595383791732,64.70727900159545,6022.479606006527,26.019254668155863
1620865391,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63578,4,160.0,264.8366279334944,64.70727900159545,6022.479606006527,26.01925194249583
1620865392,6,,Aggregated,10.200000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63588,4,160.0,264.81439093353566,64.70727900159545,6022.479606006527,26.0192489148896
1620865393,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63597,4,160.0,264.79303780913796,64.70727900159545,6022.479606006527,26.01924619085806
1620865394,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63607,4,160.0,264.76785213542274,64.70727900159545,6022.479606006527,26.01924316506045
1620865395,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63619,4,160.0,264.73549575959834,64.70727900159545,6022.479606006527,26.019239535358935
1620865396,6,,Aggregated,9.900000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63628,4,160.0,264.7106206636362,64.70727900159545,6022.479606006527,26.019236813981266
1620865397,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63637,4,160.0,264.68574848257856,64.70727900159545,6022.479606006527,26.019234093373353
1620865398,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63649,4,160.0,264.6526638744345,64.70727900159545,6022.479606006527,26.019230467092964
1620865399,6,,Aggregated,9.800000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63659,4,160.0,264.624756113697,64.70727900159545,6022.479606006527,26.019227446236982
1620865400,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63669,4,160.0,264.596930116239,64.70727900159545,6022.479606006527,26.019224426329924
1620865401,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63680,4,160.0,264.5669929846086,64.70727900159545,6022.479606006527,26.019221105527638
1620865402,6,,Aggregated,9.900000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63689,4,160.0,264.54228415787503,64.70727900159545,6022.479606006527,26.019218389360802
1620865403,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63699,4,160.0,264.51441296566577,64.70727900159545,6022.479606006527,26.01921537229784
1620865404,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63711,4,160.0,264.481373855063,64.70727900159545,6022.479606006527,26.01921175307247
1620865405,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63720,4,160.0,264.45657345332586,64.70727900159545,6022.479606006527,26.019209039548024
1620865406,6,,Aggregated,10.400000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63729,4,160.0,264.43177539027624,64.70727900159545,6022.479606006527,26.019206326790002
1620865407,6,,Aggregated,10.000000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63741,4,160.0,264.39916477428875,64.70727900159545,6022.479606006527,26.019202710970962
1620865408,6,,Aggregated,10.100000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63751,4,160.0,264.3727907298075,64.70727900159545,6022.479606006527,26.019199698828253
1620865409,6,,Aggregated,10.400000,0.000000,160,240,320,390,610,820,1100,1300,2900,4700,6000,63760,4,160.0,264.3488853475368,64.70727900159545,6022.479606006527,26.019196988707655
