Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1621432930,37,,Aggregated,59.300000,0.000000,91,99,100,120,160,230,320,390,680,2200,2900,176764,0,91,106.48134193909772,64.74385599995003,2888.7011569995593,26.0
1621432931,37,,Aggregated,59.000000,0.000000,91,99,100,120,160,230,320,390,680,2200,2900,176824,0,91,106.47776914871653,64.74385599995003,2888.7011569995593,26.0
1621432932,37,,Aggregated,58.800000,0.000000,91,99,100,120,160,230,320,390,680,2200,2900,176881,0,91,106.48593299454802,64.74385599995003,2888.7011569995593,26.0
1621432933,37,,Aggregated,59.500000,0.000000,91,99,100,120,160,230,320,390,680,2200,2900,176941,0,91,106.50206276466527,64.74385599995003,2888.7011569995593,26.0
1621432934,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177002,0,91,106.50104145017367,64.74385599995003,2888.7011569995593,26.0
1621432935,37,,Aggregated,59.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177061,0,91,106.49839369608014,64.74385599995003,2888.7011569995593,26.0
1621432936,37,,Aggregated,59.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177117,0,91,106.50817778450204,64.74385599995003,2888.7011569995593,26.0
1621432937,37,,Aggregated,59.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177174,0,91,106.52602245381732,64.74385599995003,2888.7011569995593,26.0
1621432938,37,,Aggregated,59.000000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177238,0,91,106.52503745422888,64.74385599995003,2888.7011569995593,26.0
1621432939,37,,Aggregated,59.100000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177293,0,91,106.53118957601609,64.74385599995003,2888.7011569995593,26.0
1621432940,37,,Aggregated,59.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177348,0,91,106.55575740986433,64.74385599995003,2888.7011569995593,26.0
1621432941,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177412,0,91,106.5646768735238,64.74385599995003,2888.7011569995593,26.0
1621432942,37,,Aggregated,58.700000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177473,0,91,106.56178590449592,64.74385599995003,2888.7011569995593,26.0
1621432943,37,,Aggregated,58.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177535,0,91,106.55635820397444,64.74385599995003,2888.7011569995593,26.0
1621432944,37,,Aggregated,58.700000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177596,0,91,106.55652161337304,64.74385599995003,2888.7011569995593,26.0
1621432945,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177654,0,91,106.55423170241373,64.74385599995003,2888.7011569995593,26.0
1621432946,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177720,0,91,106.5559271295556,64.74385599995003,2888.7011569995593,26.0
1621432947,37,,Aggregated,59.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177779,0,91,106.55120370580126,64.74385599995003,2888.7011569995593,26.0
1621432948,37,,Aggregated,59.700000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177843,0,91,106.54788025643764,64.74385599995003,2888.7011569995593,26.0
1621432949,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177903,0,91,106.55232663495065,64.74385599995003,2888.7011569995593,26.0
1621432950,37,,Aggregated,60.100000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,177963,0,91,106.54995097028394,64.74385599995003,2888.7011569995593,26.0
1621432951,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178026,0,91,106.54905897986053,64.74385599995003,2888.7011569995593,26.0
1621432952,37,,Aggregated,61.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178084,0,91,106.55235458909647,64.74385599995003,2888.7011569995593,26.0
1621432953,37,,Aggregated,61.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178146,0,91,106.5470661937942,64.74385599995003,2888.7011569995593,26.0
1621432954,37,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178210,0,91,106.54731028310795,64.74385599995003,2888.7011569995593,26.0
1621432955,37,,Aggregated,61.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178271,0,91,106.54219450360215,64.74385599995003,2888.7011569995593,26.0
1621432956,37,,Aggregated,61.200000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178334,0,91,106.53972559979387,64.74385599995003,2888.7011569995593,26.0
1621432957,37,,Aggregated,61.200000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178392,0,91,106.54063606372277,64.74385599995003,2888.7011569995593,26.0
1621432958,37,,Aggregated,61.600000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178451,0,91,106.54909746320071,64.74385599995003,2888.7011569995593,26.0
1621432959,37,,Aggregated,61.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178512,0,91,106.55949531347822,64.74385599995003,2888.7011569995593,26.0
1621432960,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178574,0,91,106.55697281078774,64.74385599995003,2888.7011569995593,26.0
1621432961,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178634,0,91,106.54986370701886,64.74385599995003,2888.7011569995593,26.0
1621432962,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178695,0,91,106.5562065650444,64.74385599995003,2888.7011569995593,26.0
1621432963,37,,Aggregated,60.900000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178749,0,91,106.57221523747046,64.74385599995003,2888.7011569995593,26.0
1621432964,37,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178803,0,91,106.59371346275286,64.74385599995003,2888.7011569995593,26.0
1621432965,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178863,0,91,106.60341783440741,64.74385599995003,2888.7011569995593,26.0
1621432966,37,,Aggregated,59.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178925,0,91,106.60431850626026,64.74385599995003,2888.7011569995593,26.0
1621432967,37,,Aggregated,59.100000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,178986,0,91,106.60009264640024,64.74385599995003,2888.7011569995593,26.0
1621432968,37,,Aggregated,58.800000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179047,0,91,106.60551598559371,64.74385599995003,2888.7011569995593,26.0
1621432969,37,,Aggregated,58.900000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179107,0,91,106.60591750426612,64.74385599995003,2888.7011569995593,26.0
1621432970,37,,Aggregated,59.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179170,0,91,106.60452915348323,64.74385599995003,2888.7011569995593,26.0
1621432971,37,,Aggregated,59.600000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179231,0,91,106.60233982717607,64.74385599995003,2888.7011569995593,26.0
1621432972,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179291,0,91,106.60164274278468,64.74385599995003,2888.7011569995593,26.0
1621432973,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179347,0,91,106.60666009004673,64.74385599995003,2888.7011569995593,26.0
1621432974,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179408,0,91,106.62047262421193,64.74385599995003,2888.7011569995593,26.0
1621432975,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179466,0,91,106.62878061209156,64.74385599995003,2888.7011569995593,26.0
1621432976,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179525,0,91,106.62637061189037,64.74385599995003,2888.7011569995593,26.0
1621432977,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179591,0,91,106.62389248873056,64.74385599995003,2888.7011569995593,26.0
1621432978,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179650,0,91,106.62259408485721,64.74385599995003,2888.7011569995593,26.0
1621432979,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179710,0,91,106.62496439209603,64.74385599995003,2888.7011569995593,26.0
1621432980,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179775,0,91,106.62388857615683,64.74385599995003,2888.7011569995593,26.0
1621432981,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179834,0,91,106.61880025656214,64.74385599995003,2888.7011569995593,26.0
1621432982,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179899,0,91,106.61222878409326,64.74385599995003,2888.7011569995593,26.0
1621432983,37,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,390,670,2200,2900,179960,0,91,106.61119640235395,64.74385599995003,2888.7011569995593,26.0
1621432984,37,,Aggregated,60.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180020,0,91,106.61467588144436,64.74385599995003,2888.7011569995593,26.0
1621432985,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180078,0,91,106.6100173405558,64.74385599995003,2888.7011569995593,26.0
1621432986,37,,Aggregated,61.300000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180143,0,91,106.61537112670828,64.74385599995003,2888.7011569995593,26.0
1621432987,37,,Aggregated,61.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180202,0,91,106.61635968567279,64.74385599995003,2888.7011569995593,26.0
1621432988,37,,Aggregated,61.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180264,0,91,106.61378930179967,64.74385599995003,2888.7011569995593,26.0
1621432989,37,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180327,0,91,106.61670688005462,64.74385599995003,2888.7011569995593,26.0
1621432990,37,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180386,0,91,106.61510907808594,64.74385599995003,2888.7011569995593,26.0
1621432991,37,,Aggregated,61.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180447,0,91,106.6112786205679,64.74385599995003,2888.7011569995593,26.0
1621432992,37,,Aggregated,61.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180506,0,91,106.6240277697949,64.74385599995003,2888.7011569995593,26.0
1621432993,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180558,0,91,106.63673652463802,64.74385599995003,2888.7011569995593,26.0
1621432994,37,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180621,0,91,106.6410862906727,64.74385599995003,2888.7011569995593,26.0
1621432995,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180687,0,91,106.63994636223754,64.74385599995003,2888.7011569995593,26.0
1621432996,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180745,0,91,106.6392199482232,64.74385599995003,2888.7011569995593,26.0
1621432997,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180805,0,91,106.63744594366642,64.74385599995003,2888.7011569995593,26.0
1621432998,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180869,0,91,106.63903810419485,64.74385599995003,2888.7011569995593,26.0
1621432999,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180926,0,91,106.63882243115759,64.74385599995003,2888.7011569995593,26.0
1621433000,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,180986,0,91,106.63929242606396,64.74385599995003,2888.7011569995593,26.0
1621433001,37,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181054,0,91,106.63745221560201,64.74385599995003,2888.7011569995593,26.0
1621433002,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181113,0,91,106.631473126902,64.74385599995003,2888.7011569995593,26.0
1621433003,37,,Aggregated,60.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181174,0,91,106.62920756156849,64.74385599995003,2888.7011569995593,26.0
1621433004,37,,Aggregated,60.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181236,0,91,106.63188030346402,64.74385599995003,2888.7011569995593,26.0
1621433005,37,,Aggregated,61.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181300,0,91,106.6283985275599,64.74385599995003,2888.7011569995593,26.0
1621433006,37,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181357,0,91,106.63042340060545,64.74385599995003,2888.7011569995593,26.0
1621433007,37,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181415,0,91,106.6401683613075,64.74385599995003,2888.7011569995593,26.0
1621433008,37,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181469,0,91,106.65568259030249,64.74385599995003,2888.7011569995593,26.0
1621433009,37,,Aggregated,61.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181526,0,91,106.66815123603017,64.74385599995003,2888.7011569995593,26.0
1621433010,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181592,0,91,106.66406779146996,64.74385599995003,2888.7011569995593,26.0
1621433011,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181653,0,91,106.66593677561409,64.74385599995003,2888.7011569995593,26.0
1621433012,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181711,0,91,106.6669040898494,64.74385599995003,2888.7011569995593,26.0
1621433013,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181774,0,91,106.67297228171599,64.74385599995003,2888.7011569995593,26.0
1621433014,37,,Aggregated,59.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181831,0,91,106.67665752543091,64.74385599995003,2888.7011569995593,26.0
1621433015,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181891,0,91,106.68168267750819,64.74385599995003,2888.7011569995593,26.0
1621433016,37,,Aggregated,59.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,181954,0,91,106.67962092932086,64.74385599995003,2888.7011569995593,26.0
1621433017,37,,Aggregated,59.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182015,0,91,106.67323660132217,64.74385599995003,2888.7011569995593,26.0
1621433018,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182078,0,91,106.67047685035898,64.74385599995003,2888.7011569995593,26.0
1621433019,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182140,0,91,106.66646506837961,64.74385599995003,2888.7011569995593,26.0
1621433020,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182202,0,91,106.66468137996104,64.74385599995003,2888.7011569995593,26.0
1621433021,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182255,0,91,106.67452692107028,64.74385599995003,2888.7011569995593,26.0
1621433022,37,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182318,0,91,106.68706108395587,64.74385599995003,2888.7011569995593,26.0
1621433023,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182378,0,91,106.68574034904799,64.74385599995003,2888.7011569995593,26.0
1621433024,37,,Aggregated,60.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182441,0,91,106.68681780141897,64.74385599995003,2888.7011569995593,26.0
1621433025,37,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182498,0,91,106.68584564793413,64.74385599995003,2888.7011569995593,26.0
1621433026,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182562,0,91,106.68441161005956,64.74385599995003,2888.7011569995593,26.0
1621433027,37,,Aggregated,60.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182622,0,91,106.69561726999869,64.74385599995003,2888.7011569995593,26.0
1621433028,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182681,0,91,106.69274821727873,64.74385599995003,2888.7011569995593,26.0
1621433029,37,,Aggregated,60.100000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182742,0,91,106.69408755071466,64.74385599995003,2888.7011569995593,26.0
1621433030,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182799,0,91,106.69984125031705,64.74385599995003,2888.7011569995593,26.0
1621433031,37,,Aggregated,60.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182855,0,91,106.7127193246272,64.74385599995003,2888.7011569995593,26.0
1621433032,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182915,0,91,106.72342784757254,64.74385599995003,2888.7011569995593,26.0
1621433033,37,,Aggregated,59.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,182979,0,91,106.72453697970663,64.74385599995003,2888.7011569995593,26.0
1621433034,37,,Aggregated,59.700000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,183039,0,91,106.72393999822309,64.74385599995003,2888.7011569995593,26.0
1621433035,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,183095,0,91,106.73145183707233,64.74385599995003,2888.7011569995593,26.0
1621433036,37,,Aggregated,59.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,183150,0,91,106.7423485543039,64.74385599995003,2888.7011569995593,26.0
1621433037,37,,Aggregated,59.700000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183211,0,91,106.75461549566218,64.74385599995003,2888.7011569995593,26.0
1621433038,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183274,0,91,106.7529214625357,64.74385599995003,2888.7011569995593,26.0
1621433039,37,,Aggregated,59.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183336,0,91,106.7481788604572,64.74385599995003,2888.7011569995593,26.0
1621433040,37,,Aggregated,59.000000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183397,0,91,106.74986823508446,64.74385599995003,2888.7011569995593,26.0
1621433041,37,,Aggregated,59.000000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183460,0,91,106.74496590651803,64.74385599995003,2888.7011569995593,26.0
1621433042,37,,Aggregated,59.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183523,0,91,106.7410960255379,64.74385599995003,2888.7011569995593,26.0
1621433043,37,,Aggregated,59.700000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183582,0,91,106.7408294442417,64.74385599995003,2888.7011569995593,26.0
1621433044,37,,Aggregated,60.700000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183640,0,91,106.74246195742096,64.74385599995003,2888.7011569995593,26.0
1621433045,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183702,0,91,106.74637186936346,64.74385599995003,2888.7011569995593,26.0
1621433046,37,,Aggregated,60.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183764,0,91,106.74982488328952,64.74385599995003,2888.7011569995593,26.0
1621433047,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183822,0,91,106.74638700921436,64.74385599995003,2888.7011569995593,26.0
1621433048,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183886,0,91,106.74559691810047,64.74385599995003,2888.7011569995593,26.0
1621433049,37,,Aggregated,61.200000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,183950,0,91,106.74427449111074,64.74385599995003,2888.7011569995593,26.0
1621433050,37,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,184010,0,91,106.74040303023112,64.74385599995003,2888.7011569995593,26.0
1621433051,37,,Aggregated,61.200000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,184072,0,91,106.7392542124214,64.74385599995003,2888.7011569995593,26.0
1621433052,37,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,184130,0,91,106.73979684184997,64.74385599995003,2888.7011569995593,26.0
1621433053,37,,Aggregated,60.900000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184192,0,91,106.74900139814885,64.74385599995003,2888.7011569995593,26.0
1621433054,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184252,0,91,106.74844787625003,64.74385599995003,2888.7011569995593,26.0
1621433055,37,,Aggregated,60.800000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,184313,0,91,106.7455604358228,64.74385599995003,2888.7011569995593,26.0
1621433056,37,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,184370,0,91,106.74942585629334,64.74385599995003,2888.7011569995593,26.0
1621433057,37,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184429,0,91,106.7639432042889,64.74385599995003,2888.7011569995593,26.0
1621433058,37,,Aggregated,61.000000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184487,0,91,106.76866410160501,64.74385599995003,2888.7011569995593,26.0
1621433059,37,,Aggregated,60.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184549,0,91,106.77184132555475,64.74385599995003,2888.7011569995593,26.0
1621433060,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184608,0,91,106.77868531612275,64.74385599995003,2888.7011569995593,26.0
1621433061,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184671,0,91,106.77814398514529,64.74385599995003,2888.7011569995593,26.0
1621433062,37,,Aggregated,59.600000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184733,0,91,106.77630740231987,64.74385599995003,2888.7011569995593,26.0
1621433063,37,,Aggregated,59.700000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184794,0,91,106.77459730816885,64.74385599995003,2888.7011569995593,26.0
1621433064,37,,Aggregated,59.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184852,0,91,106.77893020205771,64.74385599995003,2888.7011569995593,26.0
1621433065,37,,Aggregated,59.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184914,0,91,106.77196043631514,64.74385599995003,2888.7011569995593,26.0
1621433066,37,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,184968,0,91,106.78415133098035,64.74385599995003,2888.7011569995593,26.0
1621433067,37,,Aggregated,59.900000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185031,0,91,106.79375729881897,64.74385599995003,2888.7011569995593,26.0
1621433068,37,,Aggregated,60.000000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185093,0,91,106.79265638244979,64.74385599995003,2888.7011569995593,26.0
1621433069,37,,Aggregated,60.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185152,0,91,106.7937480869759,64.74385599995003,2888.7011569995593,26.0
1621433070,37,,Aggregated,60.200000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185216,0,91,106.7896411426484,64.74385599995003,2888.7011569995593,26.0
1621433071,38,,Aggregated,60.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185276,0,91,106.78973498415753,64.74385599995003,2888.7011569995593,26.0
1621433072,38,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185340,0,91,106.7948634685323,64.74385599995003,2888.7011569995593,26.0
1621433073,38,,Aggregated,60.600000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185405,0,91,106.79065649312463,64.74385599995003,2888.7011569995593,26.0
1621433074,38,,Aggregated,60.500000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185465,0,91,106.78678504918331,64.74385599995003,2888.7011569995593,26.0
1621433075,38,,Aggregated,61.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185530,0,91,106.78580668516564,64.74385599995003,2888.7011569995593,26.0
1621433076,38,,Aggregated,61.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185592,0,91,106.78447833096686,64.74385599995003,2888.7011569995593,26.0
1621433077,38,,Aggregated,61.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185658,0,91,106.7840191053001,64.74385599995003,2888.7011569995593,26.0
1621433078,38,,Aggregated,61.700000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185722,0,91,106.78073092714816,64.74385599995003,2888.7011569995593,26.0
1621433079,38,,Aggregated,62.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185780,0,91,106.78382729433095,64.74385599995003,2888.7011569995593,26.0
1621433080,38,,Aggregated,62.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185846,0,91,106.78104854800101,64.74385599995003,2888.7011569995593,26.0
1621433081,38,,Aggregated,62.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185910,0,91,106.77489747380884,64.74385599995003,2888.7011569995593,26.0
1621433082,38,,Aggregated,62.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,185971,0,91,106.77065292311062,64.74385599995003,2888.7011569995593,26.0
1621433083,38,,Aggregated,63.100000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186031,0,91,106.78257128007047,64.74385599995003,2888.7011569995593,26.0
1621433084,38,,Aggregated,63.500000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186095,0,91,106.78704893995967,64.74385599995003,2888.7011569995593,26.0
1621433085,38,,Aggregated,62.800000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186156,0,91,106.78562175292655,64.74385599995003,2888.7011569995593,26.0
1621433086,38,,Aggregated,62.500000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186218,0,91,106.78604547019513,64.74385599995003,2888.7011569995593,26.0
1621433087,38,,Aggregated,62.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186282,0,91,106.78757217133591,64.74385599995003,2888.7011569995593,26.0
1621433088,38,,Aggregated,62.600000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,186346,0,91,106.78326328972882,64.74385599995003,2888.7011569995593,26.0
1621433089,38,,Aggregated,62.400000,0.000000,91,99,100,120,160,230,320,390,660,2200,2900,186406,0,91,106.78231505485762,64.74385599995003,2888.7011569995593,26.0
1621433090,38,,Aggregated,62.600000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186464,0,91,106.79341911797871,64.74385599995003,2888.7011569995593,26.0
1621433091,38,,Aggregated,62.500000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186526,0,91,106.806431942929,64.74385599995003,2888.7011569995593,26.0
1621433092,38,,Aggregated,62.400000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186591,0,91,106.81017762248854,64.74385599995003,2888.7011569995593,26.0
1621433093,38,,Aggregated,61.600000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186651,0,91,106.80873933584473,64.74385599995003,2888.7011569995593,26.0
1621433094,38,,Aggregated,61.300000,0.000000,91,99,100,120,160,230,320,400,660,2200,2900,186715,0,91,106.80568364709181,64.74385599995003,2888.7011569995593,26.0
